summit_elev,vertical_drop,trams,fastEight,fastSixes,fastQuads,quad,triple,double,surface,total_chairs,Runs,TerrainParks,LongestRun_mi,SkiableTerrain_ac,Snow Making_ac,daysOpenLastYear,yearsOpen,averageSnowfall,AdultWeekday,AdultWeekend,projectedDaysOpen,NightSkiing_ac,state_Alaska,state_Arizona,state_California,state_Colorado,state_Connecticut,state_Idaho,state_Illinois,state_Indiana,state_Iowa,state_Maine,state_Maryland,state_Massachusetts,state_Michigan,state_Minnesota,state_Missouri,state_Montana,state_Nevada,state_New Hampshire,state_New Jersey,state_New Mexico,state_New York,state_North Carolina,state_Ohio,state_Oregon,state_Pennsylvania,state_Rhode Island,state_South Dakota,state_Tennessee,state_Utah,state_Vermont,state_Virginia,state_Washington,state_West Virginia,state_Wisconsin,state_Wyoming,cluster_0,cluster_1,cluster_2
-0.6417931523890433,-0.076004186660892,-0.20513818100678605,0.0,-0.23733569823745043,0.483534765812516,1.8210950665216952,-0.9066509494212707,0.11460884002536238,-0.24101142231985004,0.25653018824471685,-0.5657127768669917,-0.39210580384683075,-0.2038894915044539,-0.496229717692135,-0.10918638746428647,116.0,-1.7521065600020933,-1.0015377654423507,69.0,71.0,100.0,0.7309205382636775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0992951709573748,0.2290142877388943,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,0.3972439726845773,0.11460884002536238,-0.852304029840197,-0.5757014689677947,-0.5657127768669917,-0.39210580384683075,-0.2038894915044539,-0.327077864963556,0.44710072850234056,94.0,-0.1502656749476775,1.134926945108649,45.0,52.0,92.0,-0.22078558786193694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3170450973204277,1.6477048663425513,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.9756948609317568,0.3972439726845773,-0.9880072415979517,-0.852304029840197,-0.5757014689677947,0.30593762027648724,-1.0676681738610216,-0.6894012176552955,0.06197139631217563,-0.19028779451486252,128.0,-0.44690287588368044,1.2992703843818028,80.0,80.0,129.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7119468943553825,-0.7144149470325377,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,0.3972439726845773,-0.43669920078629465,-0.852304029840197,-0.5757014689677947,-0.12988757829525224,-0.39210580384683075,0.03886637157096681,-0.3609082355092718,0.7018276830414741,118.0,1.4515752101067383,-0.1798205690765817,39.0,49.0,130.0,1.0878103355607829,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1141762677381135,1.1511631638312714,-0.20513818100678605,0.0,-0.23733569823745043,2.4529683375160483,-0.71510555024812,-0.25470348836834666,0.6659168808370194,0.981573792720844,1.0887618454572283,2.128479359758307,0.2834565661673602,0.403000166184098,3.6987362299766238,0.44710072850234056,134.0,1.1549380091707353,0.7240683469257644,64.0,64.0,130.0,1.2662552342093356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12551020285321374,0.15807975880871142,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,-0.43669920078629465,-0.24101142231985004,-0.8531120213719652,0.028594312094471216,-1.0676681738610216,1.00988982387265,-0.5131449029649928,-0.5653818021237769,65.0,-1.8707614403764945,0.10778044965143749,50.0,67.0,65.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8240106639899243,-1.0336203272183606,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.9756948609317568,-0.9066509494212707,-0.43669920078629465,1.592866400241191,0.25653018824471685,-0.5260923042695609,0.9590189361815511,-0.8107791491930059,-0.5537413476198518,-0.4538673674292347,130.0,0.6803184876731307,-0.9193660458057739,54.0,54.0,120.0,0.32644543466029136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3018603046870212,0.29994881666907713,-0.20513818100678605,0.0,-0.23733569823745043,1.468251551664282,-0.71510555024812,1.7011388947904251,1.7685329624603336,1.592866400241191,2.475814607478081,-0.4072308864772683,2.310143676209933,0.03886637157096681,-0.2932474944178402,1.1073347182943545,151.57894736842104,0.5616636072987296,-0.5085074476228894,57.91695652173913,64.16681003584229,130.0,1.0878103355607829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2389248203485483,-0.3810226610606783,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,-0.9066509494212707,-0.43669920078629465,-0.24101142231985004,-0.8531120213719652,-0.8826765576464386,-1.0676681738610216,-0.6894012176552955,-0.5892632366928534,-0.6667585609369969,101.2,-0.506230316070881,-0.7961084663509086,42.0,65.0,100.0,0.017140943669466675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8088258713565176,-0.7640691172836657,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,-0.9066509494212707,0.11460884002536238,-0.24101142231985004,-0.5757014689677947,-0.9222970302438696,-1.0676681738610216,-0.2038894915044539,-0.5824971625837102,-0.6262078574117089,100.0,1.5109026502939389,-0.9193660458057739,35.0,54.0,100.0,0.12420788285859831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.364795789025494,0.29994881666907713,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,-0.43669920078629465,-0.24101142231985004,-0.8531120213719652,0.1474557298867638,-1.0676681738610216,-0.2038894915044539,-0.022604530052113856,0.44710072850234056,130.0,0.9769556886091336,0.8062400665623413,56.0,56.0,130.0,-0.6966386509247442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8619726455734412,-1.1542090263996714,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.9756948609317568,-0.25470348836834666,-0.9880072415979517,1.592866400241191,0.25653018824471685,-0.9222970302438696,-1.0676681738610216,-0.2038894915044539,-0.6400087925114271,-0.9708888373766572,110.0,0.20569896617552602,-0.8782801859874855,35.34,35.34,115.0,-0.2802672207447878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.4267497429697933,0.8730998104249547,-0.20513818100678605,0.0,-0.23733569823745043,2.4529683375160483,0.13029465534181847,0.3972439726845773,-0.43669920078629465,0.37028118520049697,0.8113512930530579,3.277473065083802,0.16238804107521118,1.00988982387265,2.0072177026908338,-1.2750191138163174,130.0,1.332920329732337,2.203159300384149,72.0,72.0,150.0,-0.6966386509247442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5810539818554163,-0.4093964726327514,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,-0.43669920078629465,0.37028118520049697,-0.5757014689677947,-0.6053332494644226,-0.39210580384683075,-0.9321570807307161,-0.5554328661471376,0.44710072850234056,108.36363636363636,0.502336167111529,-0.2619922887131586,55.0,55.0,122.0,0.17179318916487904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5983646454575,-0.027768706988367652,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,-0.9066509494212707,-0.43669920078629465,-0.24101142231985004,-0.8531120213719652,-0.3676104138798374,-1.0676681738610216,-0.0825115599667434,-0.5182194585468503,-0.7782729956315391,104.0,0.3243538465499272,-0.5085074476228894,50.0,50.0,105.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1462975852847671,1.9456298878493195,8.600023742207568,0.0,-0.23733569823745043,-0.5011820200392502,2.6664952721116335,0.3972439726845773,0.11460884002536238,-0.24101142231985004,1.3661723978613989,3.1189911746940786,0.16238804107521118,3.0733146600137267,0.12117454476717827,2.6077107487300117,155.0,1.6888849708555407,1.2499673525998565,57.91695652173913,64.16681003584229,137.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.6387561938623619,-0.6222000594233,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,0.6659168808370194,-1.463596637360544,-1.1305225737761357,-0.9222970302438696,-1.0676681738610216,-0.2038894915044539,0.5521755346554108,0.44710072850234056,93.6,-0.6248851964452822,-0.882845281522851,57.91695652173913,64.16681003584229,40.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7461673371405027,0.0020237951623091467,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,0.6659168808370194,-0.852304029840197,-0.5757014689677947,-0.1695080508926831,-0.39210580384683075,-0.5680232861175851,-0.5723480514199956,-1.0215772167832673,131.0,0.08704408580112484,0.7240683469257644,49.0,49.0,116.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6767181754458789,-0.7427887586046108,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,0.6659168808370194,-0.24101142231985004,-0.5757014689677947,-0.32798994128240655,-0.39210580384683075,-0.8107791491930059,-0.47593149536470547,-0.6160701815303868,111.83333333333331,1.5109026502939389,-0.9193660458057739,20.0,45.0,117.42857142857143,0.1361042094351685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.036597760857619,-1.1471155735066532,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,-0.9066509494212707,-0.9880072415979517,2.204159007761538,-0.020880364159453674,-1.1996403384258856,-1.0676681738610216,-1.2962908753438473,-0.6738391630571429,-1.1736423550030974,73.66666666666667,-0.2689205553220787,-1.124795344897216,40.0,40.0,70.0,-0.5181937522761915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6417931523890433,-0.4093964726327514,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,-0.43669920078629465,0.37028118520049697,-0.8531120213719652,-0.2883694686849757,-1.0676681738610216,-0.2038894915044539,-0.5554328661471376,-0.717446940343607,105.0,0.38368128673712776,-0.4263357279863124,30.0,45.0,105.0,-0.04234068921338423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8446619819713576,-0.87047091067894,-0.20513818100678605,0.0,-0.23733569823745043,0.483534765812516,1.8210950665216952,0.3972439726845773,-0.9880072415979517,-0.24101142231985004,0.25653018824471685,0.8210037640430885,0.2834565661673602,-1.0535350122684266,-0.5266770511832792,-0.35249060861601467,120.0,0.3243538465499272,-0.24555794478584322,54.0,64.0,135.0,-0.03044436263681405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8528617699933971,-0.9059381751440314,-0.20513818100678605,0.0,-0.23733569823745043,0.483534765812516,0.9756948609317568,1.0491914337375012,-0.43669920078629465,2.204159007761538,1.6435829502655694,-0.7241946672567152,0.16238804107521118,-1.2962908753438473,-0.5300600882378508,-0.3119399050907266,103.8695652173913,0.3243538465499272,-0.9851034215150355,37.0,45.0,102.0,0.4929940067322739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.092781493601224,-1.0549006858974155,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,0.11460884002536238,-0.24101142231985004,-0.8531120213719652,-0.9619175028413004,-1.0676681738610216,-1.174912943806137,-0.648466385147856,-1.0215772167832673,100.0,-0.20959311513487808,-1.0015377654423507,57.91695652173913,64.16681003584229,100.0,-0.33974885362763874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.9824427105163116,0.5978738381758452,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,-0.25470348836834666,0.6659168808370194,-0.852304029840197,-0.29829091656362416,0.30593762027648724,-0.39210580384683075,-0.6894012176552955,0.5694269544979126,-0.9708888373766572,89.0,0.2650264063627266,0.009174386087545198,49.0,49.0,117.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.19110850702953092,0.4900533542019672,-0.20513818100678605,0.0,-0.23733569823745043,0.483534765812516,0.13029465534181847,-0.9066509494212707,1.2172249216486766,0.37028118520049697,0.5339407406488873,0.385178565471349,-1.0676681738610216,1.6167794815612018,-0.39812164310955916,0.2253569166193398,136.69230769230768,1.5109026502939389,0.05026024590583365,87.0,91.0,152.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.4537082310210887,2.286115626714197,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,3.005033816896273,-0.43669920078629465,0.37028118520049697,1.0887618454572283,2.683165976122339,-0.39210580384683075,0.403000166184098,2.68382511360515,-0.3119399050907266,122.0,0.38368128673712776,1.5457855432915335,63.0,63.0,133.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6114235671222298,0.5127524034596257,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,0.3972439726845773,-0.43669920078629465,-0.24101142231985004,-0.29829091656362416,0.22669667508162553,0.2834565661673602,-0.4466453545798746,-0.294939012945126,1.0465086630064224,97.0,1.3922477699195377,-0.4263357279863124,55.0,75.0,103.0,0.6119572724979757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.14069499548662048,-1.11874176193458,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,-0.9066509494212707,-0.9880072415979517,-0.24101142231985004,-1.1305225737761357,0.4333065015099459,-1.0676681738610216,-0.2038894915044539,-0.6856797927481434,-1.2446060861723514,53.0,-0.1502656749476775,-1.1330125168608738,40.0,43.0,60.0,-0.6014680383121828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6964584058693076,-0.9910596098602509,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,0.13029465534181847,0.3972439726845773,-0.9880072415979517,0.37028118520049697,-0.29829091656362416,-0.8826765576464386,-0.39210580384683075,-1.174912943806137,-0.6400087925114271,-0.9708888373766572,100.0,-1.1588321581300876,-0.8782801859874855,45.0,45.0,110.0,-0.2802672207447878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8619726455734412,-0.5157982660280257,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,1.0491914337375012,-0.9880072415979517,-0.24101142231985004,-0.5757014689677947,-0.8430560850490078,-0.39210580384683075,-0.2038894915044539,-0.5808056440564244,-0.6160701815303868,84.0,-0.44690287588368044,-0.9604519056240624,62.0,62.0,95.0,0.08851890312888776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.886268313786892,-0.6931345883534829,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,1.8210950665216952,-0.25470348836834666,2.319841003271991,-0.24101142231985004,1.3661723978613989,-0.4072308864772683,-1.0676681738610216,-0.2038894915044539,-0.2594171238721244,1.3100882359207946,110.0,-0.5655577562580816,-0.9604519056240624,45.0,65.0,135.0,1.682626664389292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.81662477495951,1.4490881853380395,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,0.11460884002536238,-1.463596637360544,-1.1305225737761357,1.1775880174199662,-1.0676681738610216,1.6167794815612018,0.45102065758790727,-1.0215772167832673,100.0,-0.2689205553220787,0.7240683469257644,65.0,65.0,135.0,-0.6966386509247442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5051300186883826,-0.5044487413991965,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,-0.43669920078629465,0.981573792720844,-0.5757014689677947,-0.5657127768669917,-1.0676681738610216,-1.0535350122684266,-0.5808056440564244,-0.768135319750217,105.0,0.20569896617552602,0.31320974874287977,20.0,30.0,105.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8756389589435073,-1.0761810445764703,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,1.8210950665216952,0.3972439726845773,0.11460884002536238,0.37028118520049697,0.8113512930530579,-0.5657127768669917,-0.39210580384683075,-0.8107791491930059,-0.47085693978284815,0.042878750755543656,125.0,1.3922477699195377,-0.7550226065326201,56.0,66.0,139.0,0.9093654369122303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.4998700006266452,1.735663682215978,-0.20513818100678605,0.0,-0.23733569823745043,2.4529683375160483,-0.71510555024812,-0.25470348836834666,1.7685329624603336,1.592866400241191,1.9209935026697398,0.34555809287391814,2.310143676209933,1.6167794815612018,2.68382511360515,0.7018276830414741,160.0,0.917628248421933,2.4496744592938797,99.0,64.16681003584229,144.0,-0.6966386509247442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.143097816577755,0.7936531380231499,-0.20513818100678605,0.0,-0.23733569823745043,0.483534765812516,-0.71510555024812,3.005033816896273,-0.43669920078629465,-1.463596637360544,0.25653018824471685,1.3360699078096896,-0.39210580384683075,-0.6894012176552955,0.40027510176933356,0.8640304971426264,149.0,-0.20959311513487808,1.6279572629281103,42.0,59.0,148.0,-0.6966386509247442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.5157593735317673,-0.671854229674428,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,-0.43669920078629465,0.37028118520049697,-0.5757014689677947,-0.9222970302438696,-1.0676681738610216,-1.2962908753438473,-0.6738391630571429,-1.1939177067657414,93.6,-0.44690287588368044,-1.1330125168608738,30.0,44.0,90.0,-0.5181937522761915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.11964279308614,2.286115626714197,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,0.11460884002536238,-0.24101142231985004,-0.8531120213719652,-0.011026160502959648,0.16238804107521118,0.03886637157096681,0.9077306599550705,-1.1229539755964872,105.66666666666669,0.027716645613924257,1.134926945108649,50.0,50.0,118.55555555555556,-0.5776753851590424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7587160556662753,-0.6860411354604645,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,0.11460884002536238,0.37028118520049697,-0.5757014689677947,-0.8430560850490078,0.16238804107521118,-0.9321570807307161,-0.6146360146021402,-0.9708888373766572,85.0,-2.2860535216868985,-0.6728508868960432,46.0,46.0,120.0,-0.2802672207447878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6721627376558568,-0.8350036462138486,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.9066509494212707,-0.43669920078629465,0.37028118520049697,-0.8531120213719652,-1.0411584480361622,-1.0676681738610216,-0.2038894915044539,-0.5977208293292824,-0.768135319750217,106.0,0.917628248421933,-0.7550226065326201,20.0,40.0,106.0,-0.2802672207447878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6342007560723399,-0.4093964726327514,-0.20513818100678605,0.0,-0.23733569823745043,-0.5011820200392502,-0.71510555024812,-0.25470348836834666,0.11460884002536238,-0.852304029840197,-0.8531120213719652,-0.5657127768669917,-1.0676681738610216,-0.2038894915044539,-0.2763323091449823,1.0769216906503885,108.36363636363636,0.2650264063627266,-0.30307814853144704,59.0,59.0,100.0,1.4447001328578883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
